nivel_territorial_codigo;nivel_territorial_nome;territorio_codigo;territorio_nome;ano_codigo;ano_nome;variavel_codigo;variavel_nome;unidade;produto_codigo;produto_nome;valor
N6;Município;2309458;Ocara - CE;2023;2023;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);9250
N6;Município;2309458;Ocara - CE;2024;2024;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);9850
N6;Município;2309508;Orós - CE;2003;2003;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1040
N6;Município;2309508;Orós - CE;2004;2004;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1072
N6;Município;2309508;Orós - CE;2005;2005;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1080
N6;Município;2309508;Orós - CE;2006;2006;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1100
N6;Município;2309508;Orós - CE;2007;2007;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1180
N6;Município;2309508;Orós - CE;2008;2008;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1355
N6;Município;2309508;Orós - CE;2009;2009;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1518
N6;Município;2309508;Orós - CE;2010;2010;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1219
N6;Município;2309508;Orós - CE;2011;2011;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);971
N6;Município;2309508;Orós - CE;2012;2012;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);922
N6;Município;2309508;Orós - CE;2013;2013;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);694
N6;Município;2309508;Orós - CE;2014;2014;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);785
N6;Município;2309508;Orós - CE;2015;2015;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);430
N6;Município;2309508;Orós - CE;2016;2016;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);500
N6;Município;2309508;Orós - CE;2017;2017;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);445
N6;Município;2309508;Orós - CE;2018;2018;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);520
N6;Município;2309508;Orós - CE;2019;2019;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);410
N6;Município;2309508;Orós - CE;2020;2020;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);475
N6;Município;2309508;Orós - CE;2021;2021;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);514
N6;Município;2309508;Orós - CE;2022;2022;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);308
N6;Município;2309508;Orós - CE;2023;2023;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);460
N6;Município;2309508;Orós - CE;2024;2024;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);320
N6;Município;2309607;Pacajus - CE;2003;2003;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1285
N6;Município;2309607;Pacajus - CE;2004;2004;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1310
N6;Município;2309607;Pacajus - CE;2005;2005;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1336
N6;Município;2309607;Pacajus - CE;2006;2006;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1550
N6;Município;2309607;Pacajus - CE;2007;2007;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1440
N6;Município;2309607;Pacajus - CE;2008;2008;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1440
N6;Município;2309607;Pacajus - CE;2009;2009;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1460
N6;Município;2309607;Pacajus - CE;2010;2010;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);432
N6;Município;2309607;Pacajus - CE;2011;2011;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1595
N6;Município;2309607;Pacajus - CE;2012;2012;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1600
N6;Município;2309607;Pacajus - CE;2013;2013;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);900
N6;Município;2309607;Pacajus - CE;2014;2014;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1010
N6;Município;2309607;Pacajus - CE;2015;2015;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1010
N6;Município;2309607;Pacajus - CE;2016;2016;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);828
N6;Município;2309607;Pacajus - CE;2017;2017;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1030
N6;Município;2309607;Pacajus - CE;2018;2018;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1200
N6;Município;2309607;Pacajus - CE;2019;2019;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1250
N6;Município;2309607;Pacajus - CE;2020;2020;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1300
N6;Município;2309607;Pacajus - CE;2021;2021;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);680
N6;Município;2309607;Pacajus - CE;2022;2022;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);338
N6;Município;2309607;Pacajus - CE;2023;2023;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);90
N6;Município;2309607;Pacajus - CE;2024;2024;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);235
N6;Município;2309706;Pacatuba - CE;2003;2003;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);616
N6;Município;2309706;Pacatuba - CE;2004;2004;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);269
N6;Município;2309706;Pacatuba - CE;2005;2005;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);278
N6;Município;2309706;Pacatuba - CE;2006;2006;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);276
N6;Município;2309706;Pacatuba - CE;2007;2007;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);294
N6;Município;2309706;Pacatuba - CE;2008;2008;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);282
N6;Município;2309706;Pacatuba - CE;2009;2009;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);215
N6;Município;2309706;Pacatuba - CE;2010;2010;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);280
N6;Município;2309706;Pacatuba - CE;2011;2011;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);447
N6;Município;2309706;Pacatuba - CE;2012;2012;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);506
N6;Município;2309706;Pacatuba - CE;2013;2013;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);490
N6;Município;2309706;Pacatuba - CE;2014;2014;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);62
N6;Município;2309706;Pacatuba - CE;2015;2015;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);190
N6;Município;2309706;Pacatuba - CE;2016;2016;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);372
N6;Município;2309706;Pacatuba - CE;2017;2017;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);370
N6;Município;2309706;Pacatuba - CE;2018;2018;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);121
N6;Município;2309706;Pacatuba - CE;2019;2019;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);260
N6;Município;2309706;Pacatuba - CE;2020;2020;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);125
N6;Município;2309706;Pacatuba - CE;2021;2021;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);65
N6;Município;2309706;Pacatuba - CE;2022;2022;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);100
N6;Município;2309706;Pacatuba - CE;2023;2023;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);90
N6;Município;2309706;Pacatuba - CE;2024;2024;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);70
N6;Município;2309805;Pacoti - CE;2003;2003;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);150
N6;Município;2309805;Pacoti - CE;2004;2004;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);154
N6;Município;2309805;Pacoti - CE;2005;2005;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);154
N6;Município;2309805;Pacoti - CE;2006;2006;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);158
N6;Município;2309805;Pacoti - CE;2007;2007;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);130
N6;Município;2309805;Pacoti - CE;2008;2008;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);165
N6;Município;2309805;Pacoti - CE;2009;2009;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);231
N6;Município;2309805;Pacoti - CE;2010;2010;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);502
N6;Município;2309805;Pacoti - CE;2011;2011;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);242
N6;Município;2309805;Pacoti - CE;2012;2012;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);163
N6;Município;2309805;Pacoti - CE;2013;2013;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);95
N6;Município;2309805;Pacoti - CE;2014;2014;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);160
N6;Município;2309805;Pacoti - CE;2015;2015;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);264
N6;Município;2309805;Pacoti - CE;2016;2016;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);183
N6;Município;2309805;Pacoti - CE;2017;2017;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);195
N6;Município;2309805;Pacoti - CE;2018;2018;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);215
N6;Município;2309805;Pacoti - CE;2019;2019;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);65
N6;Município;2309805;Pacoti - CE;2020;2020;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);85
N6;Município;2309805;Pacoti - CE;2021;2021;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);77
N6;Município;2309805;Pacoti - CE;2022;2022;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);65
N6;Município;2309805;Pacoti - CE;2023;2023;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);51
N6;Município;2309805;Pacoti - CE;2024;2024;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);50
N6;Município;2309904;Pacujá - CE;2003;2003;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1040
N6;Município;2309904;Pacujá - CE;2004;2004;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1100
N6;Município;2309904;Pacujá - CE;2005;2005;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);594
N6;Município;2309904;Pacujá - CE;2006;2006;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1215
N6;Município;2309904;Pacujá - CE;2007;2007;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1253
N6;Município;2309904;Pacujá - CE;2008;2008;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1255
N6;Município;2309904;Pacujá - CE;2009;2009;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1330
N6;Município;2309904;Pacujá - CE;2010;2010;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1266
N6;Município;2309904;Pacujá - CE;2011;2011;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1000
N6;Município;2309904;Pacujá - CE;2012;2012;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1050
N6;Município;2309904;Pacujá - CE;2013;2013;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);945
N6;Município;2309904;Pacujá - CE;2014;2014;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);500
N6;Município;2309904;Pacujá - CE;2015;2015;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);950
N6;Município;2309904;Pacujá - CE;2016;2016;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);945
N6;Município;2309904;Pacujá - CE;2017;2017;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);950
N6;Município;2309904;Pacujá - CE;2018;2018;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);500
N6;Município;2309904;Pacujá - CE;2019;2019;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);450
N6;Município;2309904;Pacujá - CE;2020;2020;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);460
N6;Município;2309904;Pacujá - CE;2021;2021;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);461
N6;Município;2309904;Pacujá - CE;2022;2022;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);462
N6;Município;2309904;Pacujá - CE;2023;2023;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);460
N6;Município;2309904;Pacujá - CE;2024;2024;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);450
N6;Município;2310001;Palhano - CE;2003;2003;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);710
N6;Município;2310001;Palhano - CE;2004;2004;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1080
N6;Município;2310001;Palhano - CE;2005;2005;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1155
N6;Município;2310001;Palhano - CE;2006;2006;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1450
N6;Município;2310001;Palhano - CE;2007;2007;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1200
N6;Município;2310001;Palhano - CE;2008;2008;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1600
N6;Município;2310001;Palhano - CE;2009;2009;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1580
N6;Município;2310001;Palhano - CE;2010;2010;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);720
N6;Município;2310001;Palhano - CE;2011;2011;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1000
N6;Município;2310001;Palhano - CE;2012;2012;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1700
N6;Município;2310001;Palhano - CE;2013;2013;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);140
N6;Município;2310001;Palhano - CE;2014;2014;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);980
N6;Município;2310001;Palhano - CE;2015;2015;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);735
N6;Município;2310001;Palhano - CE;2016;2016;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);800
N6;Município;2310001;Palhano - CE;2017;2017;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1520
N6;Município;2310001;Palhano - CE;2018;2018;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1640
N6;Município;2310001;Palhano - CE;2019;2019;8331;Área plantada ou destinada à colheita;Hectares;40112;Feijão (em grão);1580
