nivel_territorial_codigo;nivel_territorial_nome;territorio_codigo;territorio_nome;ano_codigo;ano_nome;variavel_codigo;variavel_nome;unidade;produto_codigo;produto_nome;valor
N6;Município;2300804;Antonina do Norte - CE;2010;2010;215;Valor da produção;Mil Reais;40122;Milho (em grão);86
N6;Município;2300804;Antonina do Norte - CE;2011;2011;215;Valor da produção;Mil Reais;40122;Milho (em grão);838
N6;Município;2300804;Antonina do Norte - CE;2012;2012;215;Valor da produção;Mil Reais;40122;Milho (em grão);200
N6;Município;2300804;Antonina do Norte - CE;2013;2013;215;Valor da produção;Mil Reais;40122;Milho (em grão);97
N6;Município;2300804;Antonina do Norte - CE;2014;2014;215;Valor da produção;Mil Reais;40122;Milho (em grão);162
N6;Município;2300804;Antonina do Norte - CE;2015;2015;215;Valor da produção;Mil Reais;40122;Milho (em grão);36
N6;Município;2300804;Antonina do Norte - CE;2016;2016;215;Valor da produção;Mil Reais;40122;Milho (em grão);78
N6;Município;2300804;Antonina do Norte - CE;2017;2017;215;Valor da produção;Mil Reais;40122;Milho (em grão);409
N6;Município;2300804;Antonina do Norte - CE;2018;2018;215;Valor da produção;Mil Reais;40122;Milho (em grão);174
N6;Município;2300804;Antonina do Norte - CE;2019;2019;215;Valor da produção;Mil Reais;40122;Milho (em grão);282
N6;Município;2300804;Antonina do Norte - CE;2020;2020;215;Valor da produção;Mil Reais;40122;Milho (em grão);847
N6;Município;2300804;Antonina do Norte - CE;2021;2021;215;Valor da produção;Mil Reais;40122;Milho (em grão);972
N6;Município;2300804;Antonina do Norte - CE;2022;2022;215;Valor da produção;Mil Reais;40122;Milho (em grão);716
N6;Município;2300804;Antonina do Norte - CE;2023;2023;215;Valor da produção;Mil Reais;40122;Milho (em grão);810
N6;Município;2300804;Antonina do Norte - CE;2024;2024;215;Valor da produção;Mil Reais;40122;Milho (em grão);634
N6;Município;2300903;Apuiarés - CE;2003;2003;215;Valor da produção;Mil Reais;40122;Milho (em grão);227
N6;Município;2300903;Apuiarés - CE;2004;2004;215;Valor da produção;Mil Reais;40122;Milho (em grão);33
N6;Município;2300903;Apuiarés - CE;2005;2005;215;Valor da produção;Mil Reais;40122;Milho (em grão);71
N6;Município;2300903;Apuiarés - CE;2006;2006;215;Valor da produção;Mil Reais;40122;Milho (em grão);158
N6;Município;2300903;Apuiarés - CE;2007;2007;215;Valor da produção;Mil Reais;40122;Milho (em grão);62
N6;Município;2300903;Apuiarés - CE;2008;2008;215;Valor da produção;Mil Reais;40122;Milho (em grão);237
N6;Município;2300903;Apuiarés - CE;2009;2009;215;Valor da produção;Mil Reais;40122;Milho (em grão);179
N6;Município;2300903;Apuiarés - CE;2010;2010;215;Valor da produção;Mil Reais;40122;Milho (em grão);119
N6;Município;2300903;Apuiarés - CE;2011;2011;215;Valor da produção;Mil Reais;40122;Milho (em grão);543
N6;Município;2300903;Apuiarés - CE;2012;2012;215;Valor da produção;Mil Reais;40122;Milho (em grão);40
N6;Município;2300903;Apuiarés - CE;2013;2013;215;Valor da produção;Mil Reais;40122;Milho (em grão);51
N6;Município;2300903;Apuiarés - CE;2014;2014;215;Valor da produção;Mil Reais;40122;Milho (em grão);229
N6;Município;2300903;Apuiarés - CE;2015;2015;215;Valor da produção;Mil Reais;40122;Milho (em grão);68
N6;Município;2300903;Apuiarés - CE;2016;2016;215;Valor da produção;Mil Reais;40122;Milho (em grão);85
N6;Município;2300903;Apuiarés - CE;2017;2017;215;Valor da produção;Mil Reais;40122;Milho (em grão);817
N6;Município;2300903;Apuiarés - CE;2018;2018;215;Valor da produção;Mil Reais;40122;Milho (em grão);1011
N6;Município;2300903;Apuiarés - CE;2019;2019;215;Valor da produção;Mil Reais;40122;Milho (em grão);1219
N6;Município;2300903;Apuiarés - CE;2020;2020;215;Valor da produção;Mil Reais;40122;Milho (em grão);1707
N6;Município;2300903;Apuiarés - CE;2021;2021;215;Valor da produção;Mil Reais;40122;Milho (em grão);856
N6;Município;2300903;Apuiarés - CE;2022;2022;215;Valor da produção;Mil Reais;40122;Milho (em grão);2713
N6;Município;2300903;Apuiarés - CE;2023;2023;215;Valor da produção;Mil Reais;40122;Milho (em grão);2095
N6;Município;2300903;Apuiarés - CE;2024;2024;215;Valor da produção;Mil Reais;40122;Milho (em grão);3890
N6;Município;2301000;Aquiraz - CE;2003;2003;215;Valor da produção;Mil Reais;40122;Milho (em grão);243
N6;Município;2301000;Aquiraz - CE;2004;2004;215;Valor da produção;Mil Reais;40122;Milho (em grão);49
N6;Município;2301000;Aquiraz - CE;2005;2005;215;Valor da produção;Mil Reais;40122;Milho (em grão);91
N6;Município;2301000;Aquiraz - CE;2006;2006;215;Valor da produção;Mil Reais;40122;Milho (em grão);87
N6;Município;2301000;Aquiraz - CE;2007;2007;215;Valor da produção;Mil Reais;40122;Milho (em grão);53
N6;Município;2301000;Aquiraz - CE;2008;2008;215;Valor da produção;Mil Reais;40122;Milho (em grão);131
N6;Município;2301000;Aquiraz - CE;2009;2009;215;Valor da produção;Mil Reais;40122;Milho (em grão);25
N6;Município;2301000;Aquiraz - CE;2010;2010;215;Valor da produção;Mil Reais;40122;Milho (em grão);7
N6;Município;2301000;Aquiraz - CE;2011;2011;215;Valor da produção;Mil Reais;40122;Milho (em grão);60
N6;Município;2301000;Aquiraz - CE;2012;2012;215;Valor da produção;Mil Reais;40122;Milho (em grão);1
N6;Município;2301000;Aquiraz - CE;2013;2013;215;Valor da produção;Mil Reais;40122;Milho (em grão);1
N6;Município;2301000;Aquiraz - CE;2014;2014;215;Valor da produção;Mil Reais;40122;Milho (em grão);15
N6;Município;2301000;Aquiraz - CE;2015;2015;215;Valor da produção;Mil Reais;40122;Milho (em grão);6
N6;Município;2301000;Aquiraz - CE;2016;2016;215;Valor da produção;Mil Reais;40122;Milho (em grão);5
N6;Município;2301000;Aquiraz - CE;2017;2017;215;Valor da produção;Mil Reais;40122;Milho (em grão);29
N6;Município;2301000;Aquiraz - CE;2018;2018;215;Valor da produção;Mil Reais;40122;Milho (em grão);65
N6;Município;2301000;Aquiraz - CE;2019;2019;215;Valor da produção;Mil Reais;40122;Milho (em grão);123
N6;Município;2301000;Aquiraz - CE;2020;2020;215;Valor da produção;Mil Reais;40122;Milho (em grão);171
N6;Município;2301000;Aquiraz - CE;2021;2021;215;Valor da produção;Mil Reais;40122;Milho (em grão);321
N6;Município;2301000;Aquiraz - CE;2022;2022;215;Valor da produção;Mil Reais;40122;Milho (em grão);220
N6;Município;2301000;Aquiraz - CE;2023;2023;215;Valor da produção;Mil Reais;40122;Milho (em grão);166
N6;Município;2301000;Aquiraz - CE;2024;2024;215;Valor da produção;Mil Reais;40122;Milho (em grão);204
N6;Município;2301109;Aracati - CE;2003;2003;215;Valor da produção;Mil Reais;40122;Milho (em grão);480
N6;Município;2301109;Aracati - CE;2004;2004;215;Valor da produção;Mil Reais;40122;Milho (em grão);106
N6;Município;2301109;Aracati - CE;2005;2005;215;Valor da produção;Mil Reais;40122;Milho (em grão);274
N6;Município;2301109;Aracati - CE;2006;2006;215;Valor da produção;Mil Reais;40122;Milho (em grão);845
N6;Município;2301109;Aracati - CE;2007;2007;215;Valor da produção;Mil Reais;40122;Milho (em grão);140
N6;Município;2301109;Aracati - CE;2008;2008;215;Valor da produção;Mil Reais;40122;Milho (em grão);1137
N6;Município;2301109;Aracati - CE;2009;2009;215;Valor da produção;Mil Reais;40122;Milho (em grão);268
N6;Município;2301109;Aracati - CE;2010;2010;215;Valor da produção;Mil Reais;40122;Milho (em grão);58
N6;Município;2301109;Aracati - CE;2011;2011;215;Valor da produção;Mil Reais;40122;Milho (em grão);1118
N6;Município;2301109;Aracati - CE;2012;2012;215;Valor da produção;Mil Reais;40122;Milho (em grão);116
N6;Município;2301109;Aracati - CE;2013;2013;215;Valor da produção;Mil Reais;40122;Milho (em grão);29
N6;Município;2301109;Aracati - CE;2014;2014;215;Valor da produção;Mil Reais;40122;Milho (em grão);154
N6;Município;2301109;Aracati - CE;2015;2015;215;Valor da produção;Mil Reais;40122;Milho (em grão);57
N6;Município;2301109;Aracati - CE;2016;2016;215;Valor da produção;Mil Reais;40122;Milho (em grão);286
N6;Município;2301109;Aracati - CE;2017;2017;215;Valor da produção;Mil Reais;40122;Milho (em grão);47
N6;Município;2301109;Aracati - CE;2018;2018;215;Valor da produção;Mil Reais;40122;Milho (em grão);393
N6;Município;2301109;Aracati - CE;2019;2019;215;Valor da produção;Mil Reais;40122;Milho (em grão);607
N6;Município;2301109;Aracati - CE;2020;2020;215;Valor da produção;Mil Reais;40122;Milho (em grão);272
N6;Município;2301109;Aracati - CE;2021;2021;215;Valor da produção;Mil Reais;40122;Milho (em grão);272
N6;Município;2301109;Aracati - CE;2022;2022;215;Valor da produção;Mil Reais;40122;Milho (em grão);1033
N6;Município;2301109;Aracati - CE;2023;2023;215;Valor da produção;Mil Reais;40122;Milho (em grão);357
N6;Município;2301109;Aracati - CE;2024;2024;215;Valor da produção;Mil Reais;40122;Milho (em grão);455
N6;Município;2301208;Aracoiaba - CE;2003;2003;215;Valor da produção;Mil Reais;40122;Milho (em grão);2485
N6;Município;2301208;Aracoiaba - CE;2004;2004;215;Valor da produção;Mil Reais;40122;Milho (em grão);1417
N6;Município;2301208;Aracoiaba - CE;2005;2005;215;Valor da produção;Mil Reais;40122;Milho (em grão);1379
N6;Município;2301208;Aracoiaba - CE;2006;2006;215;Valor da produção;Mil Reais;40122;Milho (em grão);1462
N6;Município;2301208;Aracoiaba - CE;2007;2007;215;Valor da produção;Mil Reais;40122;Milho (em grão);886
N6;Município;2301208;Aracoiaba - CE;2008;2008;215;Valor da produção;Mil Reais;40122;Milho (em grão);2158
N6;Município;2301208;Aracoiaba - CE;2009;2009;215;Valor da produção;Mil Reais;40122;Milho (em grão);617
N6;Município;2301208;Aracoiaba - CE;2010;2010;215;Valor da produção;Mil Reais;40122;Milho (em grão);765
N6;Município;2301208;Aracoiaba - CE;2011;2011;215;Valor da produção;Mil Reais;40122;Milho (em grão);2653
N6;Município;2301208;Aracoiaba - CE;2012;2012;215;Valor da produção;Mil Reais;40122;Milho (em grão);120
N6;Município;2301208;Aracoiaba - CE;2013;2013;215;Valor da produção;Mil Reais;40122;Milho (em grão);421
N6;Município;2301208;Aracoiaba - CE;2014;2014;215;Valor da produção;Mil Reais;40122;Milho (em grão);1175
N6;Município;2301208;Aracoiaba - CE;2015;2015;215;Valor da produção;Mil Reais;40122;Milho (em grão);263
N6;Município;2301208;Aracoiaba - CE;2016;2016;215;Valor da produção;Mil Reais;40122;Milho (em grão);269
N6;Município;2301208;Aracoiaba - CE;2017;2017;215;Valor da produção;Mil Reais;40122;Milho (em grão);1534
N6;Município;2301208;Aracoiaba - CE;2018;2018;215;Valor da produção;Mil Reais;40122;Milho (em grão);2439
N6;Município;2301208;Aracoiaba - CE;2019;2019;215;Valor da produção;Mil Reais;40122;Milho (em grão);2924
N6;Município;2301208;Aracoiaba - CE;2020;2020;215;Valor da produção;Mil Reais;40122;Milho (em grão);4606
N6;Município;2301208;Aracoiaba - CE;2021;2021;215;Valor da produção;Mil Reais;40122;Milho (em grão);4481
N6;Município;2301208;Aracoiaba - CE;2022;2022;215;Valor da produção;Mil Reais;40122;Milho (em grão);4764
N6;Município;2301208;Aracoiaba - CE;2023;2023;215;Valor da produção;Mil Reais;40122;Milho (em grão);3838
N6;Município;2301208;Aracoiaba - CE;2024;2024;215;Valor da produção;Mil Reais;40122;Milho (em grão);3430
N6;Município;2301257;Ararendá - CE;2003;2003;215;Valor da produção;Mil Reais;40122;Milho (em grão);1374
N6;Município;2301257;Ararendá - CE;2004;2004;215;Valor da produção;Mil Reais;40122;Milho (em grão);1538
N6;Município;2301257;Ararendá - CE;2005;2005;215;Valor da produção;Mil Reais;40122;Milho (em grão);808
N6;Município;2301257;Ararendá - CE;2006;2006;215;Valor da produção;Mil Reais;40122;Milho (em grão);1670
N6;Município;2301257;Ararendá - CE;2007;2007;215;Valor da produção;Mil Reais;40122;Milho (em grão);712
N6;Município;2301257;Ararendá - CE;2008;2008;215;Valor da produção;Mil Reais;40122;Milho (em grão);2339
N6;Município;2301257;Ararendá - CE;2009;2009;215;Valor da produção;Mil Reais;40122;Milho (em grão);922
N6;Município;2301257;Ararendá - CE;2010;2010;215;Valor da produção;Mil Reais;40122;Milho (em grão);191
N6;Município;2301257;Ararendá - CE;2011;2011;215;Valor da produção;Mil Reais;40122;Milho (em grão);3207
N6;Município;2301257;Ararendá - CE;2012;2012;215;Valor da produção;Mil Reais;40122;Milho (em grão);668
N6;Município;2301257;Ararendá - CE;2013;2013;215;Valor da produção;Mil Reais;40122;Milho (em grão);205
N6;Município;2301257;Ararendá - CE;2014;2014;215;Valor da produção;Mil Reais;40122;Milho (em grão);1036
N6;Município;2301257;Ararendá - CE;2015;2015;215;Valor da produção;Mil Reais;40122;Milho (em grão);818
N6;Município;2301257;Ararendá - CE;2016;2016;215;Valor da produção;Mil Reais;40122;Milho (em grão);960
N6;Município;2301257;Ararendá - CE;2017;2017;215;Valor da produção;Mil Reais;40122;Milho (em grão);1571
N6;Município;2301257;Ararendá - CE;2018;2018;215;Valor da produção;Mil Reais;40122;Milho (em grão);1882
N6;Município;2301257;Ararendá - CE;2019;2019;215;Valor da produção;Mil Reais;40122;Milho (em grão);1838
N6;Município;2301257;Ararendá - CE;2020;2020;215;Valor da produção;Mil Reais;40122;Milho (em grão);2709
N6;Município;2301257;Ararendá - CE;2021;2021;215;Valor da produção;Mil Reais;40122;Milho (em grão);3593
N6;Município;2301257;Ararendá - CE;2022;2022;215;Valor da produção;Mil Reais;40122;Milho (em grão);2569
N6;Município;2301257;Ararendá - CE;2023;2023;215;Valor da produção;Mil Reais;40122;Milho (em grão);1793
N6;Município;2301257;Ararendá - CE;2024;2024;215;Valor da produção;Mil Reais;40122;Milho (em grão);2008
N6;Município;2301307;Araripe - CE;2003;2003;215;Valor da produção;Mil Reais;40122;Milho (em grão);2209
N6;Município;2301307;Araripe - CE;2004;2004;215;Valor da produção;Mil Reais;40122;Milho (em grão);880
N6;Município;2301307;Araripe - CE;2005;2005;215;Valor da produção;Mil Reais;40122;Milho (em grão);1552
N6;Município;2301307;Araripe - CE;2006;2006;215;Valor da produção;Mil Reais;40122;Milho (em grão);3140
N6;Município;2301307;Araripe - CE;2007;2007;215;Valor da produção;Mil Reais;40122;Milho (em grão);781
N6;Município;2301307;Araripe - CE;2008;2008;215;Valor da produção;Mil Reais;40122;Milho (em grão);4086
N6;Município;2301307;Araripe - CE;2009;2009;215;Valor da produção;Mil Reais;40122;Milho (em grão);5168
N6;Município;2301307;Araripe - CE;2010;2010;215;Valor da produção;Mil Reais;40122;Milho (em grão);2665
N6;Município;2301307;Araripe - CE;2011;2011;215;Valor da produção;Mil Reais;40122;Milho (em grão);4817
N6;Município;2301307;Araripe - CE;2012;2012;215;Valor da produção;Mil Reais;40122;Milho (em grão);227
N6;Município;2301307;Araripe - CE;2013;2013;215;Valor da produção;Mil Reais;40122;Milho (em grão);702
N6;Município;2301307;Araripe - CE;2014;2014;215;Valor da produção;Mil Reais;40122;Milho (em grão);2740
N6;Município;2301307;Araripe - CE;2015;2015;215;Valor da produção;Mil Reais;40122;Milho (em grão);2469
N6;Município;2301307;Araripe - CE;2016;2016;215;Valor da produção;Mil Reais;40122;Milho (em grão);997
N6;Município;2301307;Araripe - CE;2017;2017;215;Valor da produção;Mil Reais;40122;Milho (em grão);4005
N6;Município;2301307;Araripe - CE;2018;2018;215;Valor da produção;Mil Reais;40122;Milho (em grão);2431
N6;Município;2301307;Araripe - CE;2019;2019;215;Valor da produção;Mil Reais;40122;Milho (em grão);3194
N6;Município;2301307;Araripe - CE;2020;2020;215;Valor da produção;Mil Reais;40122;Milho (em grão);5248
N6;Município;2301307;Araripe - CE;2021;2021;215;Valor da produção;Mil Reais;40122;Milho (em grão);6707
N6;Município;2301307;Araripe - CE;2022;2022;215;Valor da produção;Mil Reais;40122;Milho (em grão);6709
N6;Município;2301307;Araripe - CE;2023;2023;215;Valor da produção;Mil Reais;40122;Milho (em grão);5928
N6;Município;2301307;Araripe - CE;2024;2024;215;Valor da produção;Mil Reais;40122;Milho (em grão);4203
N6;Município;2301406;Aratuba - CE;2003;2003;215;Valor da produção;Mil Reais;40122;Milho (em grão);1104
N6;Município;2301406;Aratuba - CE;2004;2004;215;Valor da produção;Mil Reais;40122;Milho (em grão);741
N6;Município;2301406;Aratuba - CE;2005;2005;215;Valor da produção;Mil Reais;40122;Milho (em grão);284
N6;Município;2301406;Aratuba - CE;2006;2006;215;Valor da produção;Mil Reais;40122;Milho (em grão);322
N6;Município;2301406;Aratuba - CE;2007;2007;215;Valor da produção;Mil Reais;40122;Milho (em grão);234
N6;Município;2301406;Aratuba - CE;2008;2008;215;Valor da produção;Mil Reais;40122;Milho (em grão);502
N6;Município;2301406;Aratuba - CE;2009;2009;215;Valor da produção;Mil Reais;40122;Milho (em grão);267
N6;Município;2301406;Aratuba - CE;2010;2010;215;Valor da produção;Mil Reais;40122;Milho (em grão);99
N6;Município;2301406;Aratuba - CE;2011;2011;215;Valor da produção;Mil Reais;40122;Milho (em grão);589
N6;Município;2301406;Aratuba - CE;2012;2012;215;Valor da produção;Mil Reais;40122;Milho (em grão);146
N6;Município;2301406;Aratuba - CE;2013;2013;215;Valor da produção;Mil Reais;40122;Milho (em grão);296
N6;Município;2301406;Aratuba - CE;2014;2014;215;Valor da produção;Mil Reais;40122;Milho (em grão);371
N6;Município;2301406;Aratuba - CE;2015;2015;215;Valor da produção;Mil Reais;40122;Milho (em grão);191
N6;Município;2301406;Aratuba - CE;2016;2016;215;Valor da produção;Mil Reais;40122;Milho (em grão);120
N6;Município;2301406;Aratuba - CE;2017;2017;215;Valor da produção;Mil Reais;40122;Milho (em grão);721
N6;Município;2301406;Aratuba - CE;2018;2018;215;Valor da produção;Mil Reais;40122;Milho (em grão);957
N6;Município;2301406;Aratuba - CE;2019;2019;215;Valor da produção;Mil Reais;40122;Milho (em grão);886
N6;Município;2301406;Aratuba - CE;2020;2020;215;Valor da produção;Mil Reais;40122;Milho (em grão);1580
N6;Município;2301406;Aratuba - CE;2021;2021;215;Valor da produção;Mil Reais;40122;Milho (em grão);1359
N6;Município;2301406;Aratuba - CE;2022;2022;215;Valor da produção;Mil Reais;40122;Milho (em grão);971
N6;Município;2301406;Aratuba - CE;2023;2023;215;Valor da produção;Mil Reais;40122;Milho (em grão);924
N6;Município;2301406;Aratuba - CE;2024;2024;215;Valor da produção;Mil Reais;40122;Milho (em grão);1556
N6;Município;2301505;Arneiroz - CE;2003;2003;215;Valor da produção;Mil Reais;40122;Milho (em grão);484
